Stt,Mã MH,Tên môn học,Số tín chỉ,Môn bắt buộc,Đã học,Nhóm TC,Nhánh TC,Số TC tối thiểu,Số TC tối đa,Môn đã đạt,Tổng tiết,Lý thuyết,Thực hành,Tiết thành phần
1,BAS1105-7,Giáo dục quốc phòng và an ninh,7.5,,x,,,,,,330,0,165,
2,BAS1106,Giáo dục thể chất 1,2,,x,,,,,,60,2,0,
3,BAS1150,Triết học Mác - Lênin,3,,x,,,,,,45,45,,
4,BAS1201,Đại số,3,,x,,,,,,90,36,0,
5,BAS1203,Giải tích 1,3,,x,,,,,,90,36,0,
6,INT1154,Tin học cơ sở 1,2,,x,,,,,,60,20,4,
1,BAS1107,Giáo dục thể chất 2,2,,x,,,,,,60,2,26,
2,BAS1141,Tiếng anh A1.1,3,,,,,,,,90,12,0,
3,BAS1143,Tiếng anh A2.1,3,,x,,,,,,90,12,0,
4,BAS1151,Kinh tế chính trị Mác - Lênin,2,,x,,,,,,30,30,,
5,BAS1152,Chủ nghĩa xã hội khoa học,2,,x,,,,,,30,30,,
6,BAS1204,Giải tích 2,3,,x,,,,,,90,36,0,
7,BAS1224,Vật lý 1 và thí nghiệm,4,,x,,,,,,120,42,8,
8,BAS1226,Xác suất thống kê,2,,x,,,,,,60,24,0,
9,INT1155,Tin học cơ sở 2,2,,x,,,,,,60,20,4,
1,BAS1122,Tư tưởng Hồ Chí Minh,2,,x,,,,,,60,24,0,
2,BAS1142,Tiếng anh A1.2,4,,,,,,,,120,17,0,
3,BAS1144,Tiếng anh A2.2,4,,x,,,,,,120,17,0,
4,BAS1227,Vật lý 3 và thí nghiệm,4,,x,,,,,,120,36,4,
5,ELE1433,Kỹ thuật số,2,,x,,,,,,60,24,2,
6,INT1339,Ngôn ngữ lập trình C++,3,,x,,,,,,88,30,6,
7,INT1358,Toán rời rạc 1,3,,x,,,,,,90,36,0,
1,BAS1143,Tiếng anh A2.1,3,,x,,,,,,90,12,0,
2,BAS1145,Tiếng anh B1.1,3,,x,,,,,,90,45,0,
3,BAS1153,Lịch sử Đảng Cộng sản Việt Nam,2,,x,,,,,,30,30,,
4,ELE1319,Lý thuyết thông tin,3,,x,,,,,,90,36,0,
5,ELE1330,Xử lý tín hiệu số,2,,x,,,,,,60,24,0,
6,INT1306,Cấu trúc dữ liệu và giải thuật,3,,x,,,,,,90,32,4,
7,INT13145,Kiến trúc máy tính,3,,x,,,,,,45,36,0,
8,INT1359-3,Toán rời rạc 2,3,,x,,,,,,45,36,0,
9,SKD1101,Kỹ năng thuyết trình,1,,x,,,,,,30,6,0,
1,BAS1144,Tiếng anh A2.2,4,,x,,,,,,120,17,0,
2,BAS1146,Tiếng Anh B1.2,4,,x,,,,,,120,60,0,
3,INT1313,Cơ sở dữ liệu,3,,x,,,,,,90,32,4,
4,INT13162,Lập trình với Python,3,,x,,,,,,45,30,6,
5,INT1319,Hệ điều hành,3,,x,,,,,,90,34,3,
6,INT1332,Lập trình hướng đối tượng,3,,x,,,,,,90,30,8,
7,INT1336,Mạng máy tính,3,,x,,,,,,90,34,3,
8,SKD1102,Kỹ năng làm việc nhóm,1,,x,,,,,,15,6,,
1,INT1303,An toàn và bảo mật hệ thống thông tin,3,,x,,,,,,90,32,2,
2,INT13147,Thực tập cơ sở,3,,x,,,,,,45,4,,
3,INT1340,Nhập môn công nghệ phần mềm,3,,x,,,,,,45,36,0,
4,INT1341,Nhập môn trí tuệ nhân tạo,3,,x,,,,,,90,36,0,
5,INT14148,Cơ sở dữ liệu phân tán,3,,x,,,,,,45,36,,
6,INT1434-3,Lập trình Web,3,,x,,,,,,135,30,6,
7,SKD1103,Kỹ năng tạo lập Văn bản,1,,x,,,,,,15,6,,
1,INT13146,Xử lý ảnh,3,x,x,,,,,,45,36,0,
2,INT1342,Phân tích và thiết kế hệ thống thông tin,3,x,x,,,,,,90,36,0,
3,INT1405,Các hệ thống phân tán,3,,x,,,,,,132,36,0,
4,INT14101,Cấu trúc dữ liệu và giải thuật nâng cao trên Java,3,,,,,,,,90,36,0,
5,INT14149,IoT và ứng dụng,3,,x,,,,,,45,30,6,
6,INT14151,Phát triển các hệ thống thông minh,3,,x,,,,,,45,36,0,
7,INT14152,Xây dựng phần mềm an toàn,3,,,,,,,,45,34,4,
8,INT1433,Lập trình mạng,3,,,,,,,,90,30,8,
9,INT1447,Phát triển phần mềm hướng Agent,3,,,,,,,,90,36,0,
10,INT1450,Quản lý dự án phần mềm,2,x,x,,,,,,60,24,0,
11,INT1460,Tương tác người máy,3,,,,,,,,90,36,0,
12,SKD1108,Phương pháp luận nghiên cứu khoa học,2,,x,,,,,,60,18,0,
1,INT1408,Chuyên đề Công nghệ phần mềm,1,,x,,,,,,30,2,0,
2,INT1416,Đảm bảo chất lượng phần mềm,3,,x,,,,,,90,36,0,
3,INT1427,Kiến trúc và thiết kế phần mềm,3,,x,,,,,,90,36,0,
4,INT1448,Phát triển phần mềm hướng dịch vụ,3,,x,,,,,,90,36,0,
5,INT1449,Phát triển ứng dụng cho các thiết bị di động,3,,x,,,,,,137,32,6,
6,INT1461,Xây dựng các hệ thống nhúng,3,,x,,,,,,90,36,0,
1,INT14103,Kỹ thuật lập trình hướng đối tượng,3,,,,,,,,90,8,0,
2,INT14104,"Phân tích, thiết kế và đảm bảo chất lượng phần mềm",3,,,,,,,,90,8,0,
3,INT1479-6,Thực tập,6,,x,,,,,,90,,,
4,INT1480-6,Tốt nghiệp,6,,x,,,,,,90,0,0,
